id,hotelId,marketingChannelId,representativeGuestId,isReserverTheRepresentative,reserverGuestId,isMultiReservation,memo,isDailyClosing,isMonthlyClosing,otaReservationName,roomTypeGroupCode,planGroupCode,otaPlanCode,otaRoomTypeCode,otaReservationNumber,isNoLinkageSetting,tllDataId,autoGeneratedCode,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId,isHaveErrorPrice
68392,3,93,47090,False,47336,True,'wywx',False,False,None,None,None,None,None,'2166482336@0000000030',False,None,'0003004268','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7103051,False
68393,3,93,47090,False,47336,True,'gybp',False,False,None,None,None,None,None,'2166482336@0000000030',False,None,'0003004269','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7103122,False
64127,3,90,48505,False,50243,True,'kpux',False,False,None,None,None,None,None,'RYa0ffdzh7@0000000061',False,None,'0003000003','2023-02-28 10:14:48.301496+09:00','2023-02-28 10:14:48.301496+09:00',None,None,None,None,5886436,False
68394,3,93,46938,True,46938,True,'kc c',False,False,None,None,None,None,None,'3865339858@0000000030',False,None,'0003004270','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7103178,False
68395,3,93,45624,True,45624,True,'ny k',False,False,None,None,None,None,None,'2780035730@0000000030',False,None,'0003004271','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7103737,False
68396,3,102,50548,True,50548,True,'okge',False,False,None,None,None,None,None,'TBT7ZBS25S@0000000041',False,None,'0003004272','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7103768,False
68397,3,90,47979,True,47979,True,'rhZv',False,False,None,None,None,None,None,'RYa0g0ek54@0000000061',False,None,'0003004273','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7104241,False
68398,3,93,47364,True,47364,True,'pvic',False,False,None,None,None,None,None,'3313832526@0000000030',False,None,'0003004274','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7104338,False
68399,3,93,46242,True,46242,True,'tgbe',False,False,None,None,None,None,None,'3880432441@0000000030',False,None,'0003004275','2023-02-28 10:42:53.353907+09:00','2023-02-28 10:42:53.353907+09:00',None,None,None,None,7105024,False
68400,3,93,47279,True,47279,False,'ucgx',False,False,None,None,None,None,None,'3266921273@0000000030',False,None,'0003004276','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7105026,False
68401,3,93,47742,True,47742,True,'rkcZ',False,False,None,None,None,None,None,'3728807432@0000000030',False,None,'0003004277','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7105189,False
68402,3,102,50871,True,50871,True,'bpss',False,False,None,None,None,None,None,'TBGJWQUTWV@0000000041',False,None,'0003004278','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7105495,False
68403,3,93,47031,False,46663,True,'g vt',False,False,None,None,None,None,None,'2482166236@0000000030',False,None,'0003004279','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7105916,False
68404,3,93,47439,True,47439,True,'sess',False,False,None,None,None,None,None,'3819609904@0000000030',False,None,'0003004280','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7106043,False
68405,3,93,45921,False,46305,True,'urtp',False,False,None,None,None,None,None,'3778118265@0000000030',False,None,'0003004281','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7106408,False
68406,3,102,50192,True,50192,True,'xjgo',False,False,None,None,None,None,None,'TBEBPFDYMX@0000000041',False,None,'0003004282','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7106527,False
68407,3,90,49120,True,49120,True,'phux',False,False,None,None,None,None,None,'RYa0g0fkbu@0000000061',False,None,'0003004283','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7106894,False
68408,3,90,48039,True,48039,True,'kcre',False,False,None,None,None,None,None,'RYa0g0fnvr@0000000061',False,None,'0003004284','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7107113,False
68409,3,102,50944,True,50944,True,'kbkp',False,False,None,None,None,None,None,'TB0GXBLI4T@0000000041',False,None,'0003004285','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7107653,False
68410,3,102,49837,True,49837,True,'ejko',False,False,None,None,None,None,None,'TBS3YVDERB@0000000041',False,None,'0003004286','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7107654,False
68411,3,93,46584,True,46584,True,'lm g',False,False,None,None,None,None,None,'3943536777@0000000030',False,None,'0003004287','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7107769,False
68412,3,93,47065,True,47065,True,'ovfn',False,False,None,None,None,None,None,'3507478008@0000000030',False,None,'0003004288','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7108521,False
68413,3,93,47881,True,47881,True,'eypp',False,False,None,None,None,None,None,'3266940772@0000000030',False,None,'0003004289','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7108641,False
68414,3,90,48500,True,48500,True,'dtmv',False,False,None,None,None,None,None,'RYa0g0gtji@0000000061',False,None,'0003004290','2023-02-28 10:43:00.066573+09:00','2023-02-28 10:43:00.066573+09:00',None,None,None,None,7110244,False
68415,3,92,50466,True,50466,False,'fnul',False,False,None,None,None,None,None,'IY0872410600@0000000080',False,None,'0003004291','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7110905,False
68416,3,93,46055,False,47819,True,'Aglk',False,False,None,None,None,None,None,'2315640005@0000000030',False,None,'0003004292','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7111160,False
68417,3,93,49122,True,49122,True,'uhjv',False,False,None,None,None,None,None,'3507450895@0000000030',False,None,'0003004293','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7111407,False
68418,3,93,45930,True,45930,True,'qAhg',False,False,None,None,None,None,None,'2236523312@0000000030',False,None,'0003004294','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7112827,False
68419,3,93,46339,True,46339,True,' uey',False,False,None,None,None,None,None,'2280705881@0000000030',False,None,'0003004295','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7113601,False
68420,3,92,50611,True,50611,True,'vlmy',False,False,None,None,None,None,None,'IY0872541618@0000000080',False,None,'0003004296','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7114238,False
68421,3,93,47804,False,45720,True,' ch ',False,False,None,None,None,None,None,'3507446602@0000000030',False,None,'0003004297','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7114503,False
68422,3,93,46155,True,46155,True,'bnxp',False,False,None,None,None,None,None,'3989759212@0000000030',False,None,'0003004298','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7114675,False
68423,3,90,49408,True,49408,True,'bbkq',False,False,None,None,None,None,None,'RYa0g0iu9a@0000000061',False,None,'0003004299','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7115233,False
68424,3,92,49986,True,49986,True,'fhbf',False,False,None,None,None,None,None,'IY0872599817@0000000080',False,None,'0003004300','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7115395,False
68425,3,92,49986,True,49986,True,'gkps',False,False,None,None,None,None,None,'IY0872603866@0000000080',False,None,'0003004301','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7115522,False
68426,3,90,48208,True,48208,True,'uuv ',False,False,None,None,None,None,None,'RYa0g0ixh6@0000000061',False,None,'0003004302','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7115524,False
68427,3,102,50993,True,50993,True,'dg n',False,False,None,None,None,None,None,'TB5JLOHCFB@0000000041',False,None,'0003004303','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7116436,False
68428,3,102,50611,True,50611,True,'yyyg',False,False,None,None,None,None,None,'TBWZISKITB@0000000041',False,None,'0003004304','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7116525,False
68429,3,93,46024,False,47405,True,'hskr',False,False,None,None,None,None,None,'2482139822@0000000030',False,None,'0003004305','2023-02-28 10:43:06.730004+09:00','2023-02-28 10:43:06.730004+09:00',None,None,None,None,7116527,False
68430,3,93,45613,True,45613,False,'kcwl',False,False,None,None,None,None,None,'3943556055@0000000030',False,None,'0003004306','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7116621,False
68431,3,90,49265,True,49265,True,'AZmm',False,False,None,None,None,None,None,'RYa0g0jb6i@0000000061',False,None,'0003004307','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7116829,False
68432,3,93,46095,True,46095,True,'Zmlp',False,False,None,None,None,None,None,'3507483201@0000000030',False,None,'0003004308','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7116938,False
68433,3,93,46620,True,46620,True,'khpj',False,False,None,None,None,None,None,'3355767871@0000000030',False,None,'0003004309','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7117219,False
68434,3,90,48808,True,48808,True,'Aptj',False,False,None,None,None,None,None,'RYa0g0jg5z@0000000061',False,None,'0003004310','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7117438,False
68435,3,93,46539,True,46539,True,'wbs ',False,False,None,None,None,None,None,'2897993147@0000000030',False,None,'0003004311','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7117449,False
68436,3,92,48214,False,50010,True,'iAqr',False,False,None,None,None,None,None,'IY0872692716@0000000080',False,None,'0003004312','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7118031,False
68437,3,94,45783,True,45783,True,' iwi',False,False,None,None,None,None,None,'1453432529@0000000047',False,None,'0003004313','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7119240,False
64128,3,90,48995,True,48995,True,'rxvc',False,False,None,None,None,None,None,'RYa0ffe0sv@0000000061',False,None,'0003000004','2023-02-28 10:14:48.301496+09:00','2023-02-28 10:14:48.301496+09:00',None,None,None,None,5886570,False
68438,3,93,45881,True,45881,True,'vewe',False,False,None,None,None,None,None,'3910122615@0000000030',False,None,'0003004314','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7119653,False
68439,3,102,50184,True,50184,True,'Acsn',False,False,None,None,None,None,None,'TBMTRSQOZR@0000000041',False,None,'0003004315','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7120865,False
68440,3,93,47720,True,47720,True,'gjif',False,False,None,None,None,None,None,'2897971410@0000000030',False,None,'0003004316','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7122540,False
68441,3,93,49699,True,49699,True,'rers',False,False,None,None,None,None,None,'3703443492@0000000030',False,None,'0003004317','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7122940,False
68442,3,90,49431,True,49431,True,'tcxo',False,False,None,None,None,None,None,'RYa0g0mmty@0000000061',False,None,'0003004318','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7123332,False
68443,3,90,49480,True,49480,True,'Zwpf',False,False,None,None,None,None,None,'RYa0g0mvdr@0000000061',False,None,'0003004319','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7123875,False
68444,3,93,47082,False,46077,True,'lpct',False,False,None,None,None,None,None,'2318454960@0000000030',False,None,'0003004320','2023-02-28 10:43:13.591649+09:00','2023-02-28 10:43:13.591649+09:00',None,None,None,None,7124351,False
68445,3,93,45881,True,45881,False,' bom',False,False,None,None,None,None,None,'3910122615@0000000030',False,None,'0003004321','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7124606,False
68446,3,93,46135,False,46348,True,'esup',False,False,None,None,None,None,None,'3943554199@0000000030',False,None,'0003004322','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7124982,False
68447,3,93,45851,True,45851,True,'nihf',False,False,None,None,None,None,None,'3355769810@0000000030',False,None,'0003004323','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125094,False
68448,3,102,50735,True,50735,True,'pdg ',False,False,None,None,None,None,None,'TBZJOWAZ07@0000000041',False,None,'0003004324','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125238,False
68449,3,93,47798,True,47798,True,'rjpt',False,False,None,None,None,None,None,'2766080731@0000000030',False,None,'0003004325','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125239,False
68450,3,90,48905,False,50546,True,'houZ',False,False,None,None,None,None,None,'RYa0g0ngsk@0000000061',False,None,'0003004326','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125500,False
68451,3,90,49437,False,50942,True,'cllu',False,False,None,None,None,None,None,'RYa0g0nmhf@0000000061',False,None,'0003004327','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125849,False
68452,3,90,48959,False,49816,True,'ixlv',False,False,None,None,None,None,None,'RYa0g0np9r@0000000061',False,None,'0003004328','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7125990,False
68453,3,90,48151,True,48151,True,'rixh',False,False,None,None,None,None,None,'RYa0g0p39y@0000000061',False,None,'0003004329','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7126961,False
68454,3,93,47596,True,47596,True,'pqqw',False,False,None,None,None,None,None,'3528736269@0000000030',False,None,'0003004330','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7127241,False
68455,3,93,49766,True,49766,True,'vntl',False,False,None,None,None,None,None,'2995937775@0000000030',False,None,'0003004331','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7127929,False
68456,3,93,46119,False,47376,True,'ppix',False,False,None,None,None,None,None,'3109443863@0000000030',False,None,'0003004332','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7128231,False
68457,3,102,50190,True,50190,True,'hebw',False,False,None,None,None,None,None,'TBPY2OXXWR@0000000041',False,None,'0003004333','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7128816,False
68458,3,93,46175,True,46175,True,'vkov',False,False,None,None,None,None,None,'2759192691@0000000030',False,None,'0003004334','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7129384,False
68459,3,102,46313,True,46313,True,'nyb ',False,False,None,None,None,None,None,'TB1L5W8MXV@0000000041',False,None,'0003004335','2023-02-28 10:43:20.392327+09:00','2023-02-28 10:43:20.392327+09:00',None,None,None,None,7129761,False
68460,3,93,45722,False,45527,False,'qnbA',False,False,None,None,None,None,None,'2527384199@0000000030',False,None,'0003004336','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130440,False
68461,3,93,47007,True,47007,True,'n cp',False,False,None,None,None,None,None,'3109486857@0000000030',False,None,'0003004337','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130501,False
68462,3,93,47007,True,47007,True,'Zllb',False,False,None,None,None,None,None,'3360877710@0000000030',False,None,'0003004338','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130504,False
68463,3,90,48304,False,50077,True,'qZuy',False,False,None,None,None,None,None,'RYa0g0ra1d@0000000061',False,None,'0003004339','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130505,False
68464,3,90,48304,False,50077,True,'xsoA',False,False,None,None,None,None,None,'RYa0g0ra1z@0000000061',False,None,'0003004340','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130535,False
68465,3,90,48304,False,50077,True,'oybr',False,False,None,None,None,None,None,'RYa0g0ra2i@0000000061',False,None,'0003004341','2023-02-28 10:43:27.451304+09:00','2023-02-28 10:43:27.451304+09:00',None,None,None,None,7130536,False
