id,hotelId,representativeGuestId,roomBookingId,code,startDateOfStay,endDateOfStay,isDayUse,checkInTime,checkOutTime,memo,roomId,roomTypeId,planId,plan,planRoomTypeId,pricingSettings,numberOfAdults,price,bookingStatus,isRepresentativeRoom,createdAt,updatedAt,deletedAt,createdBy,updatedBy,deletedBy,inntoDataId
71131,3,47189,65561,None,'2022-11-27 00:00:00+09:00','2022-12-03 00:00:00+09:00',False,'15:00','11:00',None,309,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10200}}, {'date': '2022-11-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8400}}, {'date': '2022-11-28T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9100}}, {'date': '2022-11-29T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8700}}, {'date': '2022-11-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10200}}, {'date': '2022-12-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10200}}]',1,None,'checked_out',False,'2023-02-28 10:23:37.877012+09:00','2023-02-28 10:23:37.877012+09:00',None,None,None,None,7080862
71132,3,48086,65562,None,'2022-11-22 00:00:00+09:00','2022-11-23 00:00:00+09:00',False,'21:00','11:00',None,300,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11300}}]',2,None,'checked_out',False,'2023-02-28 10:23:37.877012+09:00','2023-02-28 10:23:37.877012+09:00',None,None,None,None,7081407
71133,3,48574,65563,None,'2023-01-06 00:00:00+09:00','2023-01-07 00:00:00+09:00',False,'22:00','11:00',None,351,26,38,'{'id': 38, 'name': '【素泊】NELLルームプラン'}',None,'[{'date': '2023-01-05T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7500}}]',2,None,'checked_out',False,'2023-02-28 10:23:37.877012+09:00','2023-02-28 10:23:37.877012+09:00',None,None,None,None,7081677
71134,3,50505,65564,None,'2023-07-02 00:00:00+09:00','2023-07-03 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-07-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6460}}]',1,None,'cancelled',False,'2023-02-28 10:23:37.877012+09:00','2023-02-28 10:23:37.877012+09:00',None,None,None,None,7081948
71135,3,49024,65565,None,'2023-07-02 00:00:00+09:00','2023-07-03 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-07-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6460}}]',1,None,'cancelled',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7081951
71136,3,49041,65566,None,'2022-12-17 00:00:00+09:00','2022-12-18 00:00:00+09:00',False,'21:30','11:00',None,338,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 13100}}]',2,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7082098
71137,3,45754,65567,None,'2022-11-28 00:00:00+09:00','2022-11-29 00:00:00+09:00',False,'15:00','11:00',None,300,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9400}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7082163
71138,3,47542,65568,None,'2022-12-08 00:00:00+09:00','2022-12-09 00:00:00+09:00',False,'15:00','11:00',None,304,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10200}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7082225
71139,3,49166,65569,None,'2023-05-20 00:00:00+09:00','2023-05-21 00:00:00+09:00',False,'23:00','11:00',None,299,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-05-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7980}}]',2,None,'not_arrived',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7082772
71140,3,49476,65570,None,'2023-01-07 00:00:00+09:00','2023-01-08 00:00:00+09:00',False,'15:00','11:00',None,None,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-01-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9404}}]',2,None,'cancelled',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7083612
71141,3,48171,65571,None,'2022-12-02 00:00:00+09:00','2022-12-03 00:00:00+09:00',False,'20:00','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12100}}]',2,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7084142
71142,3,47865,65572,None,'2022-11-20 00:00:00+09:00','2022-11-21 00:00:00+09:00',False,'15:00','11:00',None,316,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-19T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12100}}]',2,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7084755
71143,3,49533,65573,None,'2023-02-25 00:00:00+09:00','2023-02-26 00:00:00+09:00',False,'19:00','11:00',None,None,26,38,'{'id': 38, 'name': '【素泊】NELLルームプラン'}',None,'[{'date': '2023-02-24T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7500}}]',2,None,'cancelled',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7085620
71144,3,47029,65574,None,'2022-11-24 00:00:00+09:00','2022-11-25 00:00:00+09:00',False,'15:00','11:00',None,306,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-23T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10100}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7086067
71145,3,45485,65575,None,'2023-01-07 00:00:00+09:00','2023-01-09 00:00:00+09:00',False,'15:00','11:00',None,312,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10100}}, {'date': '2023-01-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9700}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7087259
71146,3,48535,65576,None,'2022-11-22 00:00:00+09:00','2022-11-23 00:00:00+09:00',False,'18:30','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-21T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11500}}]',2,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7087261
71147,3,45710,65577,None,'2022-12-19 00:00:00+09:00','2022-12-20 00:00:00+09:00',False,'15:00','11:00',None,322,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-18T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8600}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7087262
71148,3,49404,65578,None,'2023-01-07 00:00:00+09:00','2023-01-09 00:00:00+09:00',False,'17:00','11:00',None,317,25,None,'{'name': '【素泊】早割30'}',None,'[{'date': '2023-01-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10070}}, {'date': '2023-01-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9784}}]',2,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7087671
71149,3,48360,65579,None,'2022-11-27 00:00:00+09:00','2022-11-28 00:00:00+09:00',False,'17:00','11:00',None,315,23,35,'{'id': 35, 'name': '【素泊】スペシャル'}',None,'[{'date': '2022-11-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6400}}]',1,None,'checked_out',False,'2023-02-28 10:23:43.392734+09:00','2023-02-28 10:23:43.392734+09:00',None,None,None,None,7088033
72455,3,46221,66797,None,'2023-01-31 00:00:00+09:00','2023-02-08 00:00:00+09:00',False,'15:00','11:00',None,329,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-30T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11030}}, {'date': '2023-01-31T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7154}}, {'date': '2023-02-01T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7353}}, {'date': '2023-02-02T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8048}}, {'date': '2023-02-03T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8446}}, {'date': '2023-02-04T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7154}}, {'date': '2023-02-05T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7154}}, {'date': '2023-02-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7154}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7410758
72456,3,47055,66798,None,'2023-01-08 00:00:00+09:00','2023-01-09 00:00:00+09:00',False,'15:00','11:00',None,341,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-07T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7635}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7410990
72457,3,45923,66799,None,'2023-03-17 00:00:00+09:00','2023-03-18 00:00:00+09:00',False,'15:00','11:00',None,315,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9340}}]',2,None,'not_arrived',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7410993
72458,3,0,66799,None,'2023-03-17 00:00:00+09:00','2023-03-18 00:00:00+09:00',False,'15:00','11:00',None,321,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-03-16T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9340}}]',1,None,'not_arrived',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7410994
72459,3,47028,66800,None,'2022-12-18 00:00:00+09:00','2022-12-19 00:00:00+09:00',False,'15:00','11:00',None,296,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11401}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7410995
72460,3,48867,66801,None,'2023-01-07 00:00:00+09:00','2023-01-08 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8200}}]',2,None,'cancelled',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7411089
72461,3,49371,66802,None,'2023-01-07 00:00:00+09:00','2023-01-08 00:00:00+09:00',False,'15:00','11:00',None,348,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-06T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9600}}]',2,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7411675
72462,3,47533,66803,None,'2023-01-14 00:00:00+09:00','2023-01-15 00:00:00+09:00',False,'15:00','11:00',None,331,25,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 8158}}]',2,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7411862
72463,3,49961,66804,None,'2023-01-14 00:00:00+09:00','2023-01-16 00:00:00+09:00',False,'15:00','11:00',None,349,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-01-13T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}, {'date': '2023-01-14T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7200}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7412230
72464,3,47459,66805,None,'2022-12-18 00:00:00+09:00','2022-12-19 00:00:00+09:00',False,'15:00','11:00',None,302,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12028}}]',2,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7413176
72465,3,47725,66806,None,'2022-12-18 00:00:00+09:00','2022-12-19 00:00:00+09:00',False,'15:00','11:00',None,336,23,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 11401}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7413270
72466,3,45771,66807,None,'2022-12-18 00:00:00+09:00','2022-12-19 00:00:00+09:00',False,'15:00','11:00',None,310,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-17T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12028}}]',1,None,'checked_out',False,'2023-02-28 10:31:37.170251+09:00','2023-02-28 10:31:37.170251+09:00',None,None,None,None,7413361
71150,3,46942,65580,None,'2022-12-16 00:00:00+09:00','2022-12-17 00:00:00+09:00',False,'15:00','11:00',None,320,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 12100}}]',2,None,'checked_out',False,'2023-02-28 10:23:49.050867+09:00','2023-02-28 10:23:49.050867+09:00',None,None,None,None,7089425
71151,3,45887,65581,None,'2023-05-13 00:00:00+09:00','2023-05-14 00:00:00+09:00',False,'15:00','11:00',None,328,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-05-12T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 6800}}]',1,None,'not_arrived',False,'2023-02-28 10:23:49.050867+09:00','2023-02-28 10:23:49.050867+09:00',None,None,None,None,7089516
71152,3,49682,65582,None,'2022-12-16 00:00:00+09:00','2022-12-17 00:00:00+09:00',False,'15:00','11:00',None,325,24,None,'{'name': '【素泊】'}',None,'[{'date': '2022-12-15T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 13400}}]',2,None,'checked_out',False,'2023-02-28 10:23:49.050867+09:00','2023-02-28 10:23:49.050867+09:00',None,None,None,None,7089518
71153,3,47867,65583,None,'2022-11-27 00:00:00+09:00','2022-11-29 00:00:00+09:00',False,'15:00','11:00',None,312,25,None,'{'name': '【素泊】'}',None,'[{'date': '2022-11-26T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 10200}}, {'date': '2022-11-27T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 9100}}]',1,None,'checked_out',False,'2023-02-28 10:23:49.050867+09:00','2023-02-28 10:23:49.050867+09:00',None,None,None,None,7089659
71154,3,46591,65584,None,'2023-05-09 00:00:00+09:00','2023-05-14 00:00:00+09:00',False,'15:00','11:00',None,None,23,None,'{'name': '【素泊】'}',None,'[{'date': '2023-05-08T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-05-09T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-05-10T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-05-11T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7300}}, {'date': '2023-05-12T15:00:00.000Z', 'planTax': {'id': 58, 'name': '課税10%', 'type': 'tax1', 'isActive': True, 'inntoDataId': 17}, 'planRoomTypePricing': {'price': 7400}}]',2,None,'cancelled',False,'2023-02-28 10:23:49.050867+09:00','2023-02-28 10:23:49.050867+09:00',None,None,None,None,7090050
